id,title_en,company_name,country,location_area,geo_point,created_date_year,created_date_month,created_date_month,created_date_day,created_date_day,created_date_iso_year,created_date_iso_year,created_date_iso_week,created_date_iso_week,created_dt_year,created_dt_month,created_dt_day,created_dt_iso_year,created_dt_iso_week,category_labels_clean,created_date_month,created_date_month,created_date_day,created_date_day,created_date_iso_year,created_date_iso_year,created_date_iso_week,created_date_iso_week,category_label_en,avg_salary
5295839772,CE (Alemania) conductor,,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,198.0
5410413024,RPA Architect (Blue Prism),Sopra Steria,Spain,España > Comunidad Valenciana > Valencia > Valencia,"(39.458652, -0.37423)",2025,9,9,22,22,2025,2025,39,39,2025,9,22,2025,39,trabajos en inform tica,9,9,22,22,2025,2025,39,39,IT jobs,50.0
5295840796,electrician assistant,,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,182.0
5295840076,Sprinkler Fitter / Pipe Fitter / Locksmith (Germany),,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,192.0
5295840495,Wind rigger (Belgium),,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,17365.593457943924
5352197730,"Researcher (fluent Danish, Swedish or Norwegian)",Control Risks,Spain,España,"(nan, nan)",2025,8,8,14,14,2025,2025,33,33,2025,8,14,2025,33,trabajos en ciencias y control de calidad,8,8,14,14,2025,2025,33,33,Jobs in science and quality control,42436.93350253807
4377473352,German Content Moderator - based in Barcelona,Cross Border Talents,Spain,España,"(nan, nan)",2023,10,10,17,17,2023,2023,42,42,2023,10,17,2023,42,otros trabajos,10,10,17,17,2023,2023,42,42,Other jobs,230.83333333333334
5402285402,SEM Account Manager - Italian Speaking,lastminute.com,Spain,España > Comunidad de Madrid > Madrid > Madrid,"(40.429254, -3.724726)",2025,9,9,17,17,2025,2025,38,38,2025,9,17,2025,38,trabajos en marketing publicidad y relaciones p blicas,9,9,17,17,2025,2025,38,38,"Jobs in marketing, advertising and public relations",436.3333333333333
5404790105,Regional Digital and Omnichannel Manager - Iberia,Norgine,Spain,España,"(nan, nan)",2025,9,9,18,18,2025,2025,38,38,2025,9,18,2025,38,otros trabajos,9,9,18,18,2025,2025,38,38,Other jobs,230.83333333333334
5410828478,Cost Manager - Data Centers,Turner & Townsend,Spain,España > Comunidad de Madrid > Madrid > Madrid,"(40.429254, -3.724726)",2025,9,9,22,22,2025,2025,39,39,2025,9,22,2025,39,trabajos en contabilidad y finanzas,9,9,22,22,2025,2025,39,39,Jobs in accounting and finance,7208.0
5395901964,DQA4- DriverExpress,Hermes Delivery,Spain,España > Andalucía > Sevilla > Sevilla,"(37.38979, -5.998954)",2025,9,9,12,12,2025,2025,37,37,2025,9,12,2025,37,trabajos en log stica y almac n,9,9,12,12,2025,2025,37,37,Logistics and warehouse jobs,30266.447368421053
5406408654,tile setter,,Spain,España,"(nan, nan)",2025,9,9,19,19,2025,2025,38,38,2025,9,19,2025,38,unknown,9,9,19,19,2025,2025,38,38,Unknown,206.0
5413924782,Senior Kubernetes Software Engineer,Mirantis,Spain,España > Comunidad de Madrid > Madrid > Madrid,"(40.429254, -3.724726)",2025,9,9,24,24,2025,2025,39,39,2025,9,24,2025,39,trabajos en ingenier a,9,9,24,24,2025,2025,39,39,Engineering jobs,110.0
5379537165,GAIN HR Specialist,This is Gain Ltd,Spain,España,"(nan, nan)",2025,9,9,2,2,2025,2025,36,36,2025,9,2,2025,36,otros trabajos,9,9,2,2,2025,2025,36,36,Other jobs,230.83333333333334
5295839920,MAG welder,,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,34200.0
4766775728,German Business Development,Cross Border Talents,Spain,España > Cataluña > Barcelona > Barcelona,"(41.395647, 2.170656)",2024,7,7,5,5,2024,2024,27,27,2024,7,5,2024,27,trabajos en ventas,7,7,5,5,2024,2024,27,27,Sales jobs,32.5
5295840170,Industrial industries,,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,6600.0
5307983240,Swedish Speaking Google Ads Onboarding Account Manager,Teleperformance Spain,Spain,España > Cataluña > Barcelona > Barcelona,"(41.380002, 2.168131)",2025,7,7,17,17,2025,2025,29,29,2025,7,17,2025,29,trabajos en atenci n al cliente,7,7,17,17,2025,2025,29,29,Jobs in customer service,25.5
5337078507,Senior Business Development Manager (Contracting),Emerging Travel Group,Spain,España,"(nan, nan)",2025,8,8,4,4,2025,2025,32,32,2025,8,4,2025,32,trabajos en ventas,8,8,4,4,2025,2025,32,32,Sales jobs,34.833333333333336
5253190490,Senior Mid-market Digital Sales Executive - Italian Speaker,SAP,Spain,España > Cataluña > Barcelona > Barcelona,"(41.380002, 2.168131)",2025,6,6,16,16,2025,2025,25,25,2025,6,16,2025,25,unknown,6,6,16,16,2025,2025,25,25,Unknown,17365.593457943924
5336962012,Italian Speaking Customer Service Representative for Booking,Teleperformance Spain,Spain,España > Cataluña > Barcelona > Barcelona,"(41.380002, 2.168131)",2025,8,8,4,4,2025,2025,32,32,2025,8,4,2025,32,trabajos en ventas,8,8,4,4,2025,2025,32,32,Sales jobs,18.0
5414461404,Consultor/a SAP FI,Sopra Steria,Spain,España > Andalucía > Sevilla > Sevilla,"(37.38979, -5.998954)",2025,9,9,25,25,2025,2025,39,39,2025,9,25,2025,39,trabajos en inform tica,9,9,25,25,2025,2025,39,39,IT jobs,50.0
5254631780,Freelance Luxury Brand Evaluator - Sevilla,CXG,Spain,España > Andalucía > Sevilla > Sevilla,"(37.38979, -5.998954)",2025,6,6,17,17,2025,2025,25,25,2025,6,17,2025,25,otros trabajos,6,6,17,17,2025,2025,25,25,Other jobs,230.83333333333334
5295840288,truck mechanic,,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,7380.0
4751680186,Spark/Scala Developer (Teleworking),IRIUM - Spain,Spain,España,"(nan, nan)",2024,6,6,25,25,2024,2024,26,26,2024,6,25,2024,26,unknown,6,6,25,25,2024,2024,26,26,Unknown,17365.593457943924
5389320923,Team Lead - Editorial (DACH),Simply TV,Spain,España > Comunidad de Madrid > Madrid > Madrid,"(40.445183, -3.675313)",2025,9,9,8,8,2025,2025,37,37,2025,9,8,2025,37,otros trabajos,9,9,8,8,2025,2025,37,37,Other jobs,230.83333333333334
5295840021,Car painter since August (Norway),,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,3060.0
5406085123,Industrial electrician (cabinet construction),,Spain,España,"(nan, nan)",2025,9,9,19,19,2025,2025,38,38,2025,9,19,2025,38,unknown,9,9,19,19,2025,2025,38,38,Unknown,220.0
5295840728,window installer,,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,180.0
5295839999,Production machine operator,,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,194.0
5295840887,Bus mechanic (Germany),,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,252.0
5382709573,Grocer,,Spain,España,"(nan, nan)",2025,9,9,4,4,2025,2025,36,36,2025,9,4,2025,36,unknown,9,9,4,4,2025,2025,36,36,Unknown,212.0
5295840025,MIG/MAG welder since August (Norway),,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,3240.0
5295840192,"Hydraulic, start 30.06 (Germany)",,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,180.0
5093720817,Spa Receptionist with Languages,LA MARINA SUNLIFE SL,Spain,España > Comunidad Valenciana > Alicante,"(38.346, -0.4907)",2025,3,3,14,14,2025,2025,11,11,2025,3,14,2025,11,unknown,3,3,14,14,2025,2025,11,11,Unknown,17365.593457943924
4955650270,Data Analyst (Full remote within Spain) (Disability certificate 33 required),leadtech,Spain,España,"(nan, nan)",2024,11,11,29,29,2024,2024,48,48,2024,11,29,2024,48,otros trabajos,11,11,29,29,2024,2024,48,48,Other jobs,230.83333333333334
5341538985,Painter,,Spain,España,"(nan, nan)",2025,8,8,7,7,2025,2025,32,32,2025,8,7,2025,32,unknown,8,8,7,7,2025,2025,32,32,Unknown,37200.0
5404469304,Software Firewall Sales Specialist,Palo Alto Networks,Spain,España > Comunidad de Madrid > Madrid > Madrid,"(40.429254, -3.724726)",2025,9,9,18,18,2025,2025,38,38,2025,9,18,2025,38,trabajos en ventas,9,9,18,18,2025,2025,38,38,Sales jobs,34.833333333333336
5295839994,Trailer mechanic (Netherlands),,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,7800.0
5389504796,industrial electrician,,Spain,España,"(nan, nan)",2025,9,9,8,8,2025,2025,37,37,2025,9,8,2025,37,unknown,9,9,8,8,2025,2025,37,37,Unknown,36000.0
5406439743,Sales Manager Italy,Kaplan International,Spain,España > Cataluña > Barcelona > Barcelona,"(41.380002, 2.168131)",2025,9,9,19,19,2025,2025,38,38,2025,9,19,2025,38,trabajos en ventas,9,9,19,19,2025,2025,38,38,Sales jobs,34.833333333333336
4606774494,Join Our Team at Lexidy Spontaneous Application.,Lexidy,Spain,España > Cataluña > Barcelona > Barcelona,"(41.398037, 2.164937)",2024,3,3,14,14,2024,2024,11,11,2024,3,14,2024,11,unknown,3,3,14,14,2024,2024,11,11,Unknown,17365.593457943924
5416023076,Email Developer (Klaviyo Specialist),Act Second,Spain,España,"(nan, nan)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,trabajos en marketing publicidad y relaciones p blicas,9,9,26,26,2025,2025,39,39,"Jobs in marketing, advertising and public relations",436.3333333333333
5414839580,Multicellular systems modeling scientist,Deep Origin,Spain,España,"(nan, nan)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,otros trabajos,9,9,26,26,2025,2025,39,39,Other jobs,230.83333333333334
5295840506,Stick welder 111 (Netherlands),,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,240.0
5295840909,Mechanically (Alemania),,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,174.0
5414839529,"Business Development Manager, Agency Chains",RateHawk,Spain,España,"(nan, nan)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,otros trabajos,9,9,26,26,2025,2025,39,39,Other jobs,230.83333333333334
5035783821,ASO Analyst,Socialpoint,Spain,España > Cataluña > Barcelona > Barcelona,"(41.380002, 2.168131)",2025,2,2,4,4,2025,2025,6,6,2025,2,4,2025,6,unknown,2,2,4,4,2025,2025,6,6,Unknown,17365.593457943924
5295840353,Printer,,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,192.0
5404527322,Scraping Tech Lead Engineer (Web scraping & Anti-bot),Infatica.io,Spain,España,"(nan, nan)",2025,9,9,18,18,2025,2025,38,38,2025,9,18,2025,38,otros trabajos,9,9,18,18,2025,2025,38,38,Other jobs,72.0
5416724504,Sandwich facade erector (Norway),,Spain,España,"(nan, nan)",2025,9,9,27,27,2025,2025,39,39,2025,9,27,2025,39,unknown,9,9,27,27,2025,2025,39,39,Unknown,3120.0
5414839552,Senior Software Engineer,Complexio,Spain,España,"(nan, nan)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,otros trabajos,9,9,26,26,2025,2025,39,39,Other jobs,230.83333333333334
5406408659,press operator,,Spain,España,"(nan, nan)",2025,9,9,19,19,2025,2025,38,38,2025,9,19,2025,38,unknown,9,9,19,19,2025,2025,38,38,Unknown,7200.0
5221919012,Customer Support Agent (TaaS) - German Market (Part-Time / Evening Shift),CPM International,Spain,España,"(nan, nan)",2025,5,5,29,29,2025,2025,22,22,2025,5,29,2025,22,trabajos en atenci n al cliente,5,5,29,29,2025,2025,22,22,Jobs in customer service,917.5625
5389472309,Swedish speaking Google Ads Sales Executive,Teleperformance Spain,Spain,España > Cataluña > Barcelona > Barcelona,"(41.348372, 2.155309)",2025,9,9,8,8,2025,2025,37,37,2025,9,8,2025,37,trabajos en ventas,9,9,8,8,2025,2025,37,37,Sales jobs,24.0
5295840277,Industrial industries,,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,28800.0
5402285634,Front office Supervisor - SO/ Sotogrande,AccorHotel,Spain,España,"(nan, nan)",2025,9,9,17,17,2025,2025,38,38,2025,9,17,2025,38,unknown,9,9,17,17,2025,2025,38,38,Unknown,17365.593457943924
5414839413,Spanish Speaking Customer Service in Greece (Fully Paid Relocation),Patrique Mercier Recruitment JP,Spain,España > Aragón > Zaragoza,"(41.6488, -0.8891)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,trabajos en atenci n al cliente,9,9,26,26,2025,2025,39,39,Jobs in customer service,21.5
5295840269,Electrician (Netherlands),,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,7500.0
5390805547,Accounting Specialist,Red Points,Spain,España > Cataluña > Barcelona > Barcelona,"(41.380002, 2.168131)",2025,9,9,9,9,2025,2025,37,37,2025,9,9,2025,37,unknown,9,9,9,9,2025,2025,37,37,Unknown,17365.593457943924
5393914313,Soltrador MIG-MAG,,Spain,España,"(nan, nan)",2025,9,9,11,11,2025,2025,37,37,2025,9,11,2025,37,unknown,9,9,11,11,2025,2025,37,37,Unknown,7350.0
5417199570,Technical leader - .NET / MVC Development (Madrid – Hybrid),INNTECI - QUID - BGWI,Spain,España,"(nan, nan)",2025,9,9,27,27,2025,2025,39,39,2025,9,27,2025,39,unknown,9,9,27,27,2025,2025,39,39,Unknown,17365.593457943924
5400767693,Senior Technician PRL,SGS,Spain,España > Comunidad de Madrid > Madrid > Madrid,"(40.429254, -3.724726)",2025,9,9,16,16,2025,2025,38,38,2025,9,16,2025,38,trabajos en consultor a,9,9,16,16,2025,2025,38,38,Consulting jobs,27.875
5339993359,Mid-market Digital Sales Executive - Italian Speaker,SAP,Spain,España > Cataluña > Barcelona > Barcelona,"(41.380002, 2.168131)",2025,8,8,6,6,2025,2025,32,32,2025,8,6,2025,32,unknown,8,8,6,6,2025,2025,32,32,Unknown,17365.593457943924
5075138354,Summer 2025 Internship - Data Scientist Intern,Dow Jones,Spain,España > Cataluña > Barcelona > Barcelona,"(41.380002, 2.168131)",2025,3,3,4,4,2025,2025,10,10,2025,3,4,2025,10,unknown,3,3,4,4,2025,2025,10,10,Unknown,17365.593457943924
5329733540,Spanish Speaking B2B Integration Specialist,Patrique Mercier Recruitment By Nellie,Spain,España,"(nan, nan)",2025,7,7,31,31,2025,2025,31,31,2025,7,31,2025,31,trabajos en atenci n al cliente,7,7,31,31,2025,2025,31,31,Jobs in customer service,18.0
5295840477,Lăcătuș naval,,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,212.5
5402285423,SALESMAN - 8PM,JYSK,Spain,España > Cataluña > Girona > L'Escala,"(42.124672, 3.132996)",2025,9,9,17,17,2025,2025,38,38,2025,9,17,2025,38,trabajos en ventas,9,9,17,17,2025,2025,38,38,Sales jobs,34.833333333333336
5085289804,Dutch speaking Google Ads Onboarding Account Manager,Teleperformance Spain,Spain,España > Cataluña > Barcelona > Barcelona,"(41.348372, 2.155309)",2025,3,3,10,10,2025,2025,11,11,2025,3,10,2025,11,trabajos en ventas,3,3,10,10,2025,2025,11,11,Sales jobs,25.5
5402284640,Staff Engineer-iOS (Data Platform),Glovo,Spain,España > Cataluña > Barcelona > Barcelona,"(41.380002, 2.168131)",2025,9,9,17,17,2025,2025,38,38,2025,9,17,2025,38,trabajos en ingenier a,9,9,17,17,2025,2025,38,38,Engineering jobs,110.0
5331908631,Field Technician (UAV Flight Operations),ICEYE,Spain,España,"(nan, nan)",2025,8,8,1,1,2025,2025,31,31,2025,8,1,2025,31,trabajos en fabricaci n y manufactura,8,8,1,1,2025,2025,31,31,Jobs in manufacturing and manufacturing,42436.93350253807
5384099460,UX/UI Designer,Multiplica Talent,Spain,España,"(nan, nan)",2025,9,9,5,5,2025,2025,36,36,2025,9,5,2025,36,trabajos en dise o y artes gr ficas,9,9,5,5,2025,2025,36,36,Jobs in design and graphic arts,42436.93350253807
5045288360,Business Development Manager - Digital Markets,Gartner,Spain,España > Cataluña > Barcelona > Barcelona,"(41.380002, 2.168131)",2025,2,2,11,11,2025,2025,7,7,2025,2,11,2025,7,unknown,2,2,11,11,2025,2025,7,7,Unknown,17365.593457943924
5380659211,Truck Driver and Cheese Factory Worker,Iberempleos,Spain,España > Castilla-La Mancha > Cuenca > Fuente de Pedro Naharro,"(39.963997, -3.013809)",2025,9,9,3,3,2025,2025,36,36,2025,9,3,2025,36,otros trabajos,9,9,3,3,2025,2025,36,36,Other jobs,230.83333333333334
5097553978,Architect/Technical Architect,JOBI,Spain,España,"(nan, nan)",2025,3,3,17,17,2025,2025,12,12,2025,3,17,2025,12,otros trabajos,3,3,17,17,2025,2025,12,12,Other jobs,230.83333333333334
5206260279,Affiliate Marketing Manager,Jobgether,Spain,España,"(nan, nan)",2025,5,5,19,19,2025,2025,21,21,2025,5,19,2025,21,trabajos en marketing publicidad y relaciones p blicas,5,5,19,19,2025,2025,21,21,"Jobs in marketing, advertising and public relations",436.3333333333333
5248629875,"Evaluator in Premium and Luxury Stores - Madrid, ES",CXG,Spain,España > Comunidad de Madrid > Madrid > Madrid,"(40.426012, -3.684093)",2025,6,6,13,13,2025,2025,24,24,2025,6,13,2025,24,otros trabajos,6,6,13,13,2025,2025,24,24,Other jobs,230.83333333333334
4962326660,Product Owner for Apps - Android (Remote) - 1014493290,leadtech,Spain,España,"(nan, nan)",2024,12,12,4,4,2024,2024,49,49,2024,12,4,2024,49,otros trabajos,12,12,4,4,2024,2024,49,49,Other jobs,230.83333333333334
5393690273,Coordinator of new openings,AUTO1 Group,Spain,España > Comunidad de Madrid > Madrid > Madrid,"(40.429254, -3.724726)",2025,9,9,11,11,2025,2025,37,37,2025,9,11,2025,37,otros trabajos,9,9,11,11,2025,2025,37,37,Other jobs,230.83333333333334
5410610306,Social Media & Content Manager,Distributed Crafts,Spain,España,"(nan, nan)",2025,9,9,22,22,2025,2025,39,39,2025,9,22,2025,39,trabajos en marketing publicidad y relaciones p blicas,9,9,22,22,2025,2025,39,39,"Jobs in marketing, advertising and public relations",436.3333333333333
5410535672,Senior Product Manager - API Platform,Constructor,Spain,España,"(nan, nan)",2025,9,9,22,22,2025,2025,39,39,2025,9,22,2025,39,otros trabajos,9,9,22,22,2025,2025,39,39,Other jobs,230.83333333333334
5412257685,Dutch Speaking Lead Prospector - Google Ads Products,Teleperformance Spain,Spain,España > Cataluña > Barcelona > Barcelona,"(41.380002, 2.168131)",2025,9,9,23,23,2025,2025,39,39,2025,9,23,2025,39,trabajos en ventas,9,9,23,23,2025,2025,39,39,Sales jobs,24.0
5400767931,Sales Assistant (m/f/d) - Barcelona Airport - Mandarin Chinese,SIXT,Spain,España > Cataluña > Barcelona > Barcelona,"(41.380002, 2.168131)",2025,9,9,16,16,2025,2025,38,38,2025,9,16,2025,38,trabajos en ventas,9,9,16,16,2025,2025,38,38,Sales jobs,34.833333333333336
5295840115,automobile painter,,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,32400.0
5404469228,Ingeniero/a Industrial Junior,Veolia España,Spain,España > Andalucía > Sevilla > Sevilla,"(37.38979, -5.998954)",2025,9,9,18,18,2025,2025,38,38,2025,9,18,2025,38,trabajos en ingenier a,9,9,18,18,2025,2025,38,38,Engineering jobs,110.0
5326888016,AI Social Content Creator (ADHD),Inflow,Spain,España,"(nan, nan)",2025,7,7,29,29,2025,2025,31,31,2025,7,29,2025,31,unknown,7,7,29,29,2025,2025,31,31,Unknown,17365.593457943924
5384284416,Driver/Delivery Van Vicalvaro,Delogi services,Spain,España > Comunidad de Madrid > Madrid > Madrid,"(40.429254, -3.724726)",2025,9,9,5,5,2025,2025,36,36,2025,9,5,2025,36,otros trabajos,9,9,5,5,2025,2025,36,36,Other jobs,230.83333333333334
5414839548,Customer Service & Office Administrative Assistant,Scalesource,Spain,España,"(nan, nan)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,trabajos en atenci n al cliente,9,9,26,26,2025,2025,39,39,Jobs in customer service,7207.5
5400306690,Painter,,Spain,España,"(nan, nan)",2025,9,9,15,15,2025,2025,38,38,2025,9,15,2025,38,unknown,9,9,15,15,2025,2025,38,38,Unknown,205.0
5216616494,Senior Product Manager for Mobile (Remote) - 1014889247,leadtech,Spain,España,"(nan, nan)",2025,5,5,26,26,2025,2025,22,22,2025,5,26,2025,22,otros trabajos,5,5,26,26,2025,2025,22,22,Other jobs,230.83333333333334
5407236203,Supply chain analyst,Natulim,Spain,España,"(nan, nan)",2025,9,9,19,19,2025,2025,38,38,2025,9,19,2025,38,unknown,9,9,19,19,2025,2025,38,38,Unknown,17365.593457943924
5295840098,Ventilation installer,,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,17365.593457943924
5379347687,WINNER,JYSK,Spain,España > Islas Baleares > Islas Baleares > Inca,"(39.721185, 2.911967)",2025,9,9,2,2,2025,2025,36,36,2025,9,2,2025,36,trabajos en ventas,9,9,2,2,2025,2025,36,36,Sales jobs,34.833333333333336
5408249222,Commercial Manager - Paseo Imperial,Makro España,Spain,España > Comunidad de Madrid > Madrid > Madrid,"(40.429254, -3.724726)",2025,9,9,20,20,2025,2025,38,38,2025,9,20,2025,38,trabajos en ventas,9,9,20,20,2025,2025,38,38,Sales jobs,34.833333333333336
5410757804,"S4 Retail Process Manager, Finance",Infosys Consulting - Europe,Spain,España,"(nan, nan)",2025,9,9,22,22,2025,2025,39,39,2025,9,22,2025,39,otros trabajos,9,9,22,22,2025,2025,39,39,Other jobs,230.83333333333334
5156194001,"Swedish Account Strategist - Search Engine Products - Barcelona, Spain",Cross Border Talents,Spain,España,"(nan, nan)",2025,4,4,22,22,2025,2025,17,17,2025,4,22,2025,17,trabajos en consultor a,4,4,22,22,2025,2025,17,17,Consulting jobs,27.875
5386170178,CRM Campaign Manager with French Language (all genders),zooplus SE,Spain,España > Comunidad de Madrid > Madrid > Madrid,"(40.429254, -3.724726)",2025,9,9,6,6,2025,2025,36,36,2025,9,6,2025,36,trabajos en marketing publicidad y relaciones p blicas,9,9,6,6,2025,2025,36,36,"Jobs in marketing, advertising and public relations",436.3333333333333
3055514182,German Account Strategist - Barcelona,Cross Border Talents,Spain,España,"(nan, nan)",2022,4,4,15,15,2022,2022,15,15,2022,4,15,2022,15,otros trabajos,4,4,15,15,2022,2022,15,15,Other jobs,230.83333333333334
5295840588,CNC Operator,,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,178.0
5415710373,Senior Recruiter,Talent Voyager,Spain,España,"(nan, nan)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,otros trabajos,9,9,26,26,2025,2025,39,39,Other jobs,601.0
5179361221,SAP Sales Development Associate - SAP Signavio,SAP,Spain,España > Cataluña > Barcelona > Barcelona,"(41.380002, 2.168131)",2025,5,5,3,3,2025,2025,18,18,2025,5,3,2025,18,unknown,5,5,3,3,2025,2025,18,18,Unknown,17365.593457943924
5295840196,construction painter,,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,2100.0
5295840870,Forklift operator (Germany),,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,182.0
5410828601,German teachers in Gran Canaria,Language Campus,Spain,España > Islas Canarias > Las Palmas > Las Palmas de Gran Canaria,"(28.098367, -15.414431)",2025,9,9,22,22,2025,2025,39,39,2025,9,22,2025,39,unknown,9,9,22,22,2025,2025,39,39,Unknown,17365.593457943924
5400516681,Sedentary salesperson F/M - Seville (French speaking),Selectra,Spain,España > Andalucía > Sevilla > Sevilla,"(37.380469, -5.981885)",2025,9,9,15,15,2025,2025,38,38,2025,9,15,2025,38,unknown,9,9,15,15,2025,2025,38,38,Unknown,17365.593457943924
5234660628,Cleaning staff (Macenas),Cosentino,Spain,España > Andalucía > Almería > Almería,"(36.839701, -2.463663)",2025,6,6,5,5,2025,2025,23,23,2025,6,5,2025,23,unknown,6,6,5,5,2025,2025,23,23,Unknown,17365.593457943924
5390286319,"Hollister Co. - Assistant Manager, Westfield Les Glories",Hollister Co. Stores,Spain,España > Cataluña > Barcelona > Barcelona,"(41.380002, 2.168131)",2025,9,9,9,9,2025,2025,37,37,2025,9,9,2025,37,trabajos en atenci n al cliente,9,9,9,9,2025,2025,37,37,Jobs in customer service,917.5625
5358589213,Customer Service Advisor - Polish Market,Teleperformance Spain,Spain,España > Comunidad de Madrid > Madrid > Madrid,"(40.472511, -3.678014)",2025,8,8,19,19,2025,2025,34,34,2025,8,19,2025,34,trabajos en atenci n al cliente,8,8,19,19,2025,2025,34,34,Jobs in customer service,19.5
5390805540,Salesperson - Ibiza - (30 hours),Rituals,Spain,España > Islas Baleares > Islas Baleares > Ibiza,"(nan, nan)",2025,9,9,9,9,2025,2025,37,37,2025,9,9,2025,37,trabajos en ventas,9,9,9,9,2025,2025,37,37,Sales jobs,34.833333333333336
5404469290,Works supervisor (railway work assistance),SGS,Spain,España > Aragón > Huesca > Huesca,"(42.139936, -0.403853)",2025,9,9,18,18,2025,2025,38,38,2025,9,18,2025,38,trabajos en ingenier a,9,9,18,18,2025,2025,38,38,Engineering jobs,110.0
5404469336,Port crane maintenance technician,Konecranes,Spain,España > Islas Canarias > Las Palmas > Las Palmas de Gran Canaria,"(28.098367, -15.414431)",2025,9,9,18,18,2025,2025,38,38,2025,9,18,2025,38,trabajos en ingenier a,9,9,18,18,2025,2025,38,38,Engineering jobs,110.0
5295840187,Installer,,Spain,España,"(nan, nan)",2025,7,7,10,10,2025,2025,28,28,2025,7,10,2025,28,unknown,7,7,10,10,2025,2025,28,28,Unknown,253.0
